,user_id,elo,number,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,means,std,min,max
3383,18473885,1200,6,16431,15081.0,13484.0,9035.0,13477.0,13464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13495,2491.12,9035.0,16431.0
3384,1132513,1200,6,8673,16735.0,23945.0,26566.0,20297.0,20088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19384,6252.29,8673.0,26566.0
3385,15944483,1200,14,10775,14831.0,15684.0,16010.0,16317.0,11685.0,3016.0,15517.0,16083.0,18594.0,16600.0,13956.0,13467.0,10372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14607,2447.08,10372.0,18594.0
3386,18131373,1200,6,12899,9075.0,12877.0,10941.0,12525.0,9308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11270,1765.61,9075.0,12899.0
3387,18131358,1200,8,15094,18551.0,27482.0,15348.0,17906.0,21156.0,16541.0,13527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18200,4431.6,13527.0,27482.0
3388,18448971,1200,8,15702,13133.0,4645.0,9685.0,12275.0,19329.0,13343.0,7391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11937,4648.34,4645.0,19329.0
3389,18047596,1200,5,7218,11432.0,6129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8259,2800.76,6129.0,11432.0
3390,18361462,1200,7,4172,17438.0,12255.0,9425.0,9712.0,8779.0,15134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10987,4393.29,4172.0,17438.0
3391,15209836,1200,7,6420,14575.0,20701.0,21341.0,21909.0,11165.0,20886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16713,6096.89,6420.0,21909.0
3392,9432103,1200,6,3750,8822.0,13401.0,10762.0,11082.0,11932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9958,3390.88,3750.0,13401.0
3393,13138055,1200,7,5610,20676.0,16059.0,16044.0,20649.0,24856.0,17514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17344,6048.58,5610.0,24856.0
3394,18106195,1200,5,13354,12433.0,10313.0,14445.0,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10499,5014.11,1951.0,14445.0
3395,12516969,1200,5,5900,10939.0,16051.0,11746.0,11649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11257,3611.57,5900.0,16051.0
3396,18145713,1200,8,10906,11008.0,12167.0,11363.0,14986.0,2130.0,13872.0,1011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9680,5212.14,1011.0,14986.0
3397,6596826,1200,10,17563,5308.0,14268.0,50.0,8963.0,1826.0,13604.0,12226.0,9476.0,7864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10122,4847.25,1826.0,17563.0
3398,15465426,1200,8,5063,16037.0,15380.0,22071.0,17827.0,1410.0,19889.0,16493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14271,7216.31,1410.0,22071.0
3399,13715355,1200,5,15407,8686.0,12095.0,11910.0,16596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12938,3135.44,8686.0,16596.0
3400,8521276,1200,6,15342,13197.0,2580.0,12060.0,10333.0,2155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9277,5596.13,2155.0,15342.0
3401,9124012,1200,6,3596,825.0,3507.0,8233.0,9233.0,10638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6005,3891.64,825.0,10638.0
3402,11125389,1200,8,8290,6484.0,6137.0,11506.0,998.0,9738.0,8362.0,375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6486,3966.54,375.0,11506.0
3403,11198360,1200,6,13982,18929.0,16283.0,15501.0,20251.0,20557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17583,2711.7,13982.0,20557.0
3404,18071539,1200,6,11464,1665.0,13875.0,17126.0,14407.0,11515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11675,5334.56,1665.0,17126.0
3405,18428072,1200,6,11823,14794.0,455.0,13644.0,6706.0,9775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9532,5296.85,455.0,14794.0
3406,14823115,1200,6,750,9454.0,10091.0,2530.0,5191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5603,4127.26,750.0,10091.0
3407,10463779,1200,5,9914,10923.0,13743.0,16275.0,11982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12567,2510.76,9914.0,16275.0
3408,18178158,1200,25,15674,17958.0,14366.0,15150.0,13258.0,13236.0,17458.0,16906.0,16896.0,15410.0,16079.0,13161.0,825.0,17702.0,14790.0,16718.0,19011.0,19083.0,18496.0,22085.0,18706.0,17555.0,17442.0,14675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16757,2118.71,13236.0,22085.0
3409,13103895,1200,8,9866,14828.0,12055.0,13489.0,13460.0,13646.0,11039.0,15432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12976,1877.71,9866.0,15432.0
3410,14211129,1200,5,6696,1421.0,910.0,1381.0,4934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3068,2591.33,910.0,6696.0
3411,18349939,1200,8,6150,17486.0,9510.0,14055.0,5246.0,6168.0,15090.0,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11088,4873.64,5246.0,17486.0
3412,15083838,1200,6,13204,15666.0,10777.0,5342.0,7248.0,11346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10597,3792.5,5342.0,15666.0
3413,15044201,1200,5,11648,16184.0,11628.0,13283.0,14973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13543,2021.49,11628.0,16184.0
3414,6594642,1200,6,1460,9906.0,7735.0,11111.0,12787.0,14344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9557,4577.47,1460.0,14344.0
3415,14955080,1200,21,18057,16723.0,14809.0,6536.0,19813.0,13860.0,15009.0,19354.0,19375.0,19301.0,5935.0,19215.0,13786.0,18651.0,11066.0,11892.0,12122.0,13344.0,14554.0,13765.0,11342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15580,3080.72,11066.0,19813.0
3416,18428346,1200,11,16040,22755.0,15917.0,25134.0,27289.0,25448.0,21497.0,17645.0,16557.0,17989.0,17315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20766,4182.68,16040.0,27289.0
3417,18360303,1200,5,11684,15673.0,17225.0,14265.0,1140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11997,6402.37,1140.0,17225.0
3418,18453344,1200,11,17821,10773.0,18507.0,14604.0,13292.0,13312.0,8880.0,11788.0,9820.0,10008.0,10223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13014,3153.96,9820.0,18507.0
3419,18467173,1200,157,14034,27759.0,8256.0,17876.0,21631.0,26254.0,6345.0,26687.0,29394.0,31339.0,14779.0,27776.0,25656.0,17625.0,21191.0,7150.0,32453.0,28867.0,11165.0,20345.0,26613.0,24643.0,22270.0,23639.0,20471.0,10830.0,26148.0,21324.0,31292.0,20140.0,12366.0,26484.0,25033.0,25572.0,25400.0,24054.0,23830.0,26876.0,21547.0,16007.0,16650.0,15252.0,3200.0,16342.0,17699.0,19639.0,18516.0,20849.0,21800.0,13650.0,22198,5345.7,11165.0,32453.0
3420,18296043,1200,9,13773,9495.0,20064.0,14624.0,10103.0,16660.0,16801.0,5222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13342,4799.01,5222.0,20064.0
3421,8799246,1200,13,17613,3875.0,10918.0,16991.0,14139.0,13143.0,11058.0,14656.0,15296.0,16688.0,11419.0,10072.0,2530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12989,3844.52,3875.0,17613.0
3422,15030359,1200,7,2611,9226.0,9584.0,13378.0,11211.0,7934.0,7591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8790,3368.53,2611.0,13378.0
3423,7834059,1200,5,20666,15257.0,13685.0,10223.0,7727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13511,4963.33,7727.0,20666.0
3424,7295280,1200,14,9204,11772.0,11004.0,9957.0,10835.0,11086.0,10674.0,14098.0,6984.0,7406.0,9190.0,7027.0,7447.0,11353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10081,2008.21,7027.0,14098.0
3425,16009223,1200,12,3360,9488.0,8417.0,8329.0,10410.0,12364.0,1491.0,10190.0,10569.0,8598.0,9308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9103,2361.03,3360.0,12364.0
3426,13499782,1200,6,12571,12284.0,13594.0,15744.0,14252.0,14390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13805,1279.26,12284.0,15744.0
3427,18178553,1200,5,15628,14749.0,12859.0,11324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13640,1928.37,11324.0,15628.0
3428,14239956,1200,6,17232,8780.0,18889.0,10779.0,12634.0,12804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13519,3844.05,8780.0,18889.0
3429,13945590,1200,7,14209,11640.0,17782.0,12967.0,10954.0,14954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13751,2481.94,10954.0,17782.0
3430,7138822,1200,5,8600,8460.0,10622.0,11510.0,12760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10390,1861.06,8460.0,12760.0
3431,18296473,1200,6,15792,21253.0,16703.0,12774.0,10410.0,12090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14837,3923.25,10410.0,21253.0
3432,15181660,1200,6,11646,9549.0,1710.0,14099.0,14687.0,14222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10985,4947.82,1710.0,14687.0
3433,18139534,1200,5,14502,12984.0,15590.0,19051.0,2958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13017,6050.19,2958.0,19051.0
3434,18414084,1200,13,32495,21965.0,25888.0,26302.0,23611.0,26175.0,37048.0,19150.0,21711.0,29632.0,30278.0,30305.0,23734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27428,4626.3,21711.0,37048.0
3435,6707094,1200,6,18422,25859.0,25265.0,18782.0,16043.0,23236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21267,4062.19,16043.0,25859.0
3436,18414003,1200,5,1665,19239.0,18962.0,20083.0,12353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14460,7792.25,1665.0,20083.0
3437,18139673,1200,8,2685,7642.0,18864.0,15491.0,11315.0,16218.0,12438.0,10228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11860,5161.66,2685.0,18864.0
3438,18164686,1200,7,8830,7468.0,12890.0,50.0,7367.0,8948.0,8141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7670,3843.74,50.0,12890.0
3439,18164608,1200,8,15868,13272.0,10746.0,16589.0,15800.0,10989.0,9013.0,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11563,5353.28,230.0,16589.0
3440,18164639,1200,6,15162,16341.0,16218.0,15250.0,19033.0,13954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15993,1721.25,13954.0,19033.0
3441,11742642,1200,5,14580,13558.0,15081.0,17703.0,16090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15402,1576.94,13558.0,17703.0
3442,18032569,1200,8,21895,22585.0,15405.0,22840.0,12728.0,14540.0,13363.0,11367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16840,4793.73,11367.0,22840.0
3443,18487438,1200,6,5882,12682.0,25439.0,7926.0,12697.0,13900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13087,6813.18,5882.0,25439.0
3444,9682484,1200,6,13768,12047.0,13555.0,10527.0,12928.0,12036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12476,1201.17,10527.0,13768.0
3445,18066072,1200,39,9056,12034.0,9914.0,12110.0,13744.0,21812.0,15700.0,9369.0,4545.0,12389.0,10657.0,1960.0,15162.0,13039.0,11645.0,14963.0,3606.0,9232.0,14966.0,18025.0,11207.0,12929.0,13603.0,15241.0,16285.0,9073.0,7840.0,12565.0,14299.0,11405.0,8589.0,5655.0,8114.0,7736.0,8324.0,6355.0,6677.0,8191.0,9564.0,,,,,,,,,,,,11596,3569.25,5655.0,21812.0
3446,15911073,1200,5,18597,16867.0,3631.0,10614.0,10915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12124,5921.75,3631.0,18597.0
3447,14798702,1200,5,1401,1400.0,2045.0,1356.0,7368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2714,2617.35,1356.0,7368.0
3448,15911020,1200,9,2372,3266.0,8373.0,13007.0,13665.0,10716.0,10746.0,10747.0,7045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8881,3996.28,2372.0,13665.0
3449,4518982,1200,8,9684,10398.0,12381.0,11250.0,11710.0,9407.0,8876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10529,1295.31,8876.0,12381.0
3450,11801759,1200,14,50,1400.0,7900.0,455.0,11043.0,12605.0,5603.0,8660.0,10655.0,7387.0,10622.0,6865.0,1618.0,10207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7309,4001.35,455.0,12605.0
3451,18125408,1200,7,19516,19574.0,21179.0,17388.0,16262.0,14648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18094,2427.31,14648.0,21179.0
3452,14612290,1200,5,7856,15411.0,2975.0,16223.0,13769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11246,5665.35,2975.0,16223.0
3453,14073594,1200,8,7695,25408.0,23878.0,24221.0,24600.0,23588.0,22054.0,22259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21712,5774.32,7695.0,25408.0
3454,18257323,1200,9,17474,16652.0,16213.0,18573.0,16687.0,13664.0,16570.0,15973.0,8992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15644,2817.15,8992.0,18573.0
3455,18428473,1200,7,10825,13100.0,15553.0,13975.0,12778.0,11782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13002,1657.82,10825.0,15553.0
3456,16068540,1200,30,11356,15395.0,15956.0,300.0,3210.0,14233.0,15595.0,13985.0,13214.0,5206.0,12551.0,12817.0,2338.0,15053.0,11341.0,2650.0,11951.0,2845.0,3016.0,9335.0,1725.0,12639.0,8341.0,10082.0,11857.0,7889.0,,,,,,,,,,,,,,,,,,,,,,,,,10118,4601.27,2338.0,15956.0
3457,2944790,1200,10,5696,8910.0,3612.0,10751.0,16068.0,16825.0,18661.0,18642.0,12964.0,15057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13730,4506.77,5696.0,18661.0
3458,14469438,1200,13,10505,13155.0,11369.0,12399.0,6699.0,13031.0,11479.0,9489.0,11253.0,12701.0,8373.0,9388.0,11077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11184,1527.7,8373.0,13155.0
3459,4930625,1200,12,20829,18177.0,23198.0,15849.0,7467.0,24080.0,15848.0,16243.0,19150.0,17593.0,16551.0,17938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18677,2879.29,15848.0,24080.0
3460,8114563,1200,11,825,14361.0,12079.0,16045.0,12879.0,9546.0,8127.0,11062.0,2001.0,12956.0,8261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10731,3991.73,2001.0,16045.0
3461,1778668,1200,5,9834,1755.0,12244.0,9807.0,2130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7154,4861.04,1755.0,12244.0
3462,18027015,1200,7,2171,9619.0,9365.0,4780.0,10768.0,15493.0,2502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7814,4875.5,2171.0,15493.0
3463,18257185,1200,5,20618,19737.0,16401.0,16142.0,17309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18041,2021.69,16142.0,20618.0
3464,18223849,1200,11,20853,20305.0,15761.0,5230.0,13162.0,9164.0,16686.0,16675.0,8581.0,10962.0,14838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14698,4251.7,8581.0,20853.0
3465,18125463,1200,7,21827,27160.0,15179.0,23604.0,21600.0,24016.0,16241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21375,4289.77,15179.0,27160.0
3466,18066320,1200,11,11676,7181.0,11957.0,10828.0,10330.0,8687.0,11612.0,11409.0,9600.0,12479.0,14058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11263,1510.96,8687.0,14058.0
3467,16020435,1200,5,165,9679.0,7626.0,540.0,11365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5875,5213.99,165.0,11365.0
3468,18032957,1200,11,7674,1051.0,6783.0,7009.0,7033.0,7023.0,6288.0,10674.0,13548.0,11133.0,6367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8353,2506.78,6288.0,13548.0
3469,3014738,1200,5,14414,8223.0,2931.0,3190.0,16390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9029,6227.19,2931.0,16390.0
3470,11150694,1200,6,10694,9440.0,155.0,6760.0,13343.0,1808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7033,5170.97,155.0,13343.0
3471,15998169,1200,5,11898,12554.0,11481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11977,540.92,11481.0,12554.0
3472,14034051,1200,6,14608,16207.0,18871.0,455.0,15357.0,15313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13468,6546.83,455.0,18871.0
3473,18388159,1200,8,14265,18665.0,19432.0,12849.0,13462.0,11805.0,20852.0,15158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15811,3376.91,11805.0,20852.0
3474,18413643,1200,5,16221,11106.0,10217.0,2080.0,13939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10712,5377.6,2080.0,16221.0
3475,7085935,1200,5,4146,7261.0,6291.0,10925.0,8439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7412,2517.05,4146.0,10925.0
3476,18051161,1200,6,2258,5919.0,5546.0,8429.0,5893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5609,2200.13,2258.0,8429.0
3477,18051166,1200,8,12576,17200.0,10665.0,14744.0,19503.0,8040.0,13026.0,16089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13980,3685.06,8040.0,19503.0
3478,18051181,1200,8,5334,14028.0,13948.0,17958.0,3777.0,17712.0,14629.0,12424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12476,5255.78,3777.0,17958.0
3479,15926338,1200,15,6877,7200.0,15068.0,15420.0,6198.0,1746.0,1641.0,6674.0,10156.0,9656.0,10783.0,5101.0,14918.0,11248.0,11809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9489,4080.21,1746.0,15420.0
3480,18222947,1200,10,13593,130.0,5942.0,8040.0,11739.0,9748.0,12338.0,13952.0,9296.0,9401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10449,2655.74,5942.0,13952.0
3481,18099181,1200,8,13770,15599.0,17332.0,19676.0,16799.0,14497.0,16153.0,10086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15489,2834.18,10086.0,19676.0
3482,14902316,1200,7,15485,18609.0,17723.0,13030.0,14749.0,13884.0,12282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15108,2351.2,12282.0,18609.0
3483,9551177,1200,13,3910,1035.0,10012.0,9647.0,9875.0,12202.0,2481.0,6221.0,1851.0,10576.0,9121.0,9124.0,7940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7746,3364.05,1851.0,12202.0
3484,8133899,1200,6,37442,22593.0,32990.0,25319.0,21195.0,20786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26720,6913.86,20786.0,37442.0
3485,7467227,1200,21,7755,17292.0,16043.0,15533.0,12761.0,11519.0,17983.0,18831.0,17808.0,15780.0,12384.0,19620.0,18191.0,15870.0,18081.0,12398.0,14553.0,16034.0,15393.0,8925.0,14582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15824,2355.98,11519.0,19620.0
3486,8021014,1200,15,26433,14810.0,21630.0,21353.0,22007.0,13356.0,16834.0,17602.0,21406.0,18942.0,16127.0,15846.0,13844.0,19043.0,10437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18516,3722.19,13356.0,26433.0
3487,7105582,1200,6,17633,20760.0,22395.0,20560.0,25372.0,18777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20916,2740.36,17633.0,25372.0
3488,18447455,1200,6,230,13008.0,8373.0,11003.0,1950.0,3675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6373,5177.62,230.0,13008.0
3489,18413352,1200,16,11108,12275.0,16767.0,14833.0,1860.0,12476.0,12045.0,8260.0,13498.0,5655.0,10514.0,11281.0,7429.0,8451.0,7414.0,10549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10837,3016.66,5655.0,16767.0
3490,2235011,1200,12,10956,11262.0,9617.0,11036.0,11131.0,14288.0,14100.0,11523.0,14896.0,12041.0,13650.0,7652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12227,1715.02,9617.0,14896.0
3491,1896615,1200,7,21533,19489.0,23649.0,22728.0,15935.0,16765.0,17974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19724,2998.11,15935.0,23649.0
3492,4847177,1200,10,15780,24168.0,22036.0,18694.0,18940.0,16159.0,23110.0,9855.0,17205.0,18656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19416,3023.53,15780.0,24168.0
3493,15808585,1200,8,2805,12578.0,10660.0,4866.0,4828.0,10452.0,1360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6792,4374.25,1360.0,12578.0
3494,18124929,1200,84,32287,4950.0,28104.0,21456.0,22048.0,19703.0,20464.0,20039.0,4975.0,20576.0,22291.0,21633.0,10500.0,14653.0,23505.0,21492.0,17762.0,10691.0,9592.0,20989.0,5110.0,14710.0,16983.0,14096.0,22791.0,16870.0,17760.0,17948.0,17441.0,14718.0,21885.0,23479.0,22943.0,25557.0,20059.0,21346.0,21255.0,20109.0,25002.0,17583.0,14218.0,19767.0,21392.0,23340.0,11456.0,20898.0,24326.0,10830.0,21305.0,10801.0,19745,4513.95,10691.0,32287.0
3495,18427944,1200,5,8021,10477.0,3976.0,4651.0,11877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7800,3477.65,3976.0,11877.0
3496,6825490,1200,5,12501,11912.0,2691.0,8158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8815,4513.43,2691.0,12501.0
3497,18452926,1200,6,9361,18826.0,12480.0,4276.0,16054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12199,5693.97,4276.0,18826.0
3498,2524089,1200,6,615,8136.0,1105.0,6958.0,637.0,6032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3913,3495.42,615.0,8136.0
3499,18158242,1200,7,2905,8079.0,7071.0,6681.0,1060.0,7211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5501,2824.51,1060.0,8079.0
3500,15965315,1200,8,14954,15382.0,19840.0,11834.0,11250.0,12792.0,18722.0,10724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14437,3425.51,10724.0,19840.0
3501,11472800,1200,5,23775,19108.0,16222.0,10731.0,16075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17182,4768.11,10731.0,23775.0
